time,open,close,high,low
1741985700,1.2672e-05,1.2684e-05,1.2687e-05,1.2672e-05
1741985760,1.2684e-05,1.2684e-05,1.2687e-05,1.2681e-05
1741985820,1.2684e-05,1.269e-05,1.269e-05,1.2684e-05
1741985880,1.269e-05,1.2695e-05,1.2695e-05,1.2689e-05
1741985940,1.2695e-05,1.2698e-05,1.2703e-05,1.2695e-05
1741986000,1.2698e-05,1.2685e-05,1.2699e-05,1.2685e-05
1741986060,1.2685e-05,1.2684e-05,1.2685e-05,1.2682e-05
1741986120,1.2684e-05,1.2695e-05,1.2695e-05,1.2681e-05
1741986180,1.2695e-05,1.2683e-05,1.2695e-05,1.2683e-05
1741986240,1.2683e-05,1.2675e-05,1.2684e-05,1.267e-05
1741986300,1.2675e-05,1.2674e-05,1.2676e-05,1.2673e-05
1741986360,1.2674e-05,1.2673e-05,1.2674e-05,1.2671e-05
1741986420,1.2673e-05,1.2674e-05,1.2675e-05,1.2673e-05
1741986480,1.2674e-05,1.2675e-05,1.2676e-05,1.267e-05
1741986540,1.2675e-05,1.267e-05,1.2676e-05,1.267e-05
1741986600,1.267e-05,1.2663e-05,1.267e-05,1.2663e-05
1741986660,1.2663e-05,1.2667e-05,1.2671e-05,1.2663e-05
1741986720,1.2667e-05,1.2665e-05,1.2667e-05,1.2661e-05
1741986780,1.2665e-05,1.2661e-05,1.2665e-05,1.2661e-05
1741986840,1.2661e-05,1.2634e-05,1.2662e-05,1.2632e-05
1741986900,1.2634e-05,1.2656e-05,1.2656e-05,1.2634e-05
1741986960,1.2656e-05,1.2665e-05,1.2665e-05,1.2649e-05
1741987020,1.2665e-05,1.2665e-05,1.2673e-05,1.2663e-05
1741987080,1.2665e-05,1.2672e-05,1.2675e-05,1.2665e-05
1741987140,1.2672e-05,1.2681e-05,1.2687e-05,1.2672e-05
1741987200,1.2681e-05,1.2683e-05,1.2683e-05,1.2674e-05
1741987260,1.2683e-05,1.2685e-05,1.2686e-05,1.268e-05
1741987320,1.2685e-05,1.2687e-05,1.27e-05,1.2685e-05
1741987380,1.2687e-05,1.2696e-05,1.2699e-05,1.2686e-05
1741987440,1.2696e-05,1.2704e-05,1.2705e-05,1.2693e-05
1741987500,1.2704e-05,1.2707e-05,1.2718e-05,1.2704e-05
1741987560,1.2707e-05,1.2695e-05,1.2707e-05,1.2694e-05
1741987620,1.2695e-05,1.2697e-05,1.2697e-05,1.2679e-05
1741987680,1.2697e-05,1.269e-05,1.2697e-05,1.269e-05
1741987740,1.269e-05,1.2691e-05,1.2696e-05,1.269e-05
1741987800,1.2691e-05,1.2677e-05,1.2692e-05,1.2676e-05
1741987860,1.2677e-05,1.2687e-05,1.2687e-05,1.2677e-05
1741987920,1.2687e-05,1.27e-05,1.27e-05,1.2687e-05
1741987980,1.27e-05,1.2699e-05,1.2701e-05,1.2693e-05
1741988040,1.2699e-05,1.2692e-05,1.2706e-05,1.2691e-05
1741988100,1.2692e-05,1.2685e-05,1.2698e-05,1.2682e-05
1741988160,1.2685e-05,1.268e-05,1.2687e-05,1.2676e-05
1741988220,1.268e-05,1.2694e-05,1.2694e-05,1.268e-05
1741988280,1.2694e-05,1.2686e-05,1.2696e-05,1.2683e-05
1741988340,1.2686e-05,1.2679e-05,1.2686e-05,1.2679e-05
1741988400,1.2679e-05,1.2699e-05,1.2699e-05,1.2679e-05
1741988460,1.2699e-05,1.2693e-05,1.2699e-05,1.2683e-05
1741988520,1.2693e-05,1.2703e-05,1.2707e-05,1.2692e-05
1741988580,1.2703e-05,1.2713e-05,1.2714e-05,1.27e-05
1741988640,1.2713e-05,1.2712e-05,1.2715e-05,1.2711e-05
1741988700,1.2712e-05,1.271e-05,1.2714e-05,1.271e-05
1741988760,1.271e-05,1.274e-05,1.274e-05,1.2709e-05
1741988820,1.274e-05,1.2781e-05,1.2801e-05,1.2738e-05
1741988880,1.2781e-05,1.2759e-05,1.2781e-05,1.2759e-05
1741988940,1.2759e-05,1.275e-05,1.2759e-05,1.2748e-05
1741989000,1.275e-05,1.2755e-05,1.2756e-05,1.275e-05
1741989060,1.2755e-05,1.2757e-05,1.2757e-05,1.2754e-05
1741989120,1.2757e-05,1.2756e-05,1.2758e-05,1.2755e-05
1741989180,1.2756e-05,1.2753e-05,1.2756e-05,1.2753e-05
1741989240,1.2753e-05,1.2751e-05,1.2754e-05,1.2751e-05
1741989300,1.2751e-05,1.2751e-05,1.2752e-05,1.2748e-05
1741989360,1.2751e-05,1.275e-05,1.2751e-05,1.2745e-05
1741989420,1.275e-05,1.276e-05,1.276e-05,1.275e-05
1741989480,1.276e-05,1.2773e-05,1.2778e-05,1.276e-05
1741989540,1.2773e-05,1.2775e-05,1.2775e-05,1.277e-05
1741989600,1.2775e-05,1.2783e-05,1.2783e-05,1.2772e-05
1741989660,1.2783e-05,1.2773e-05,1.2783e-05,1.2766e-05
1741989720,1.2773e-05,1.2773e-05,1.2782e-05,1.2772e-05
1741989780,1.2773e-05,1.2777e-05,1.2777e-05,1.2766e-05
1741989840,1.2777e-05,1.2766e-05,1.2777e-05,1.2766e-05
1741989900,1.2766e-05,1.2766e-05,1.277e-05,1.2765e-05
1741989960,1.2766e-05,1.2759e-05,1.2772e-05,1.2758e-05
1741990020,1.2759e-05,1.2771e-05,1.2771e-05,1.2759e-05
1741990080,1.2771e-05,1.2772e-05,1.2784e-05,1.2771e-05
1741990140,1.2772e-05,1.2778e-05,1.278e-05,1.2772e-05
1741990200,1.2778e-05,1.2778e-05,1.278e-05,1.2775e-05
1741990260,1.2778e-05,1.2779e-05,1.278e-05,1.2768e-05
1741990320,1.2779e-05,1.2775e-05,1.2779e-05,1.277e-05
1741990380,1.2775e-05,1.2783e-05,1.2786e-05,1.2775e-05
1741990440,1.2783e-05,1.2775e-05,1.2784e-05,1.2773e-05
1741990500,1.2775e-05,1.2773e-05,1.2777e-05,1.2773e-05
1741990560,1.2773e-05,1.2781e-05,1.2781e-05,1.2773e-05
1741990620,1.2781e-05,1.2787e-05,1.28e-05,1.2781e-05
1741990680,1.2787e-05,1.2794e-05,1.2794e-05,1.2782e-05
1741990740,1.2794e-05,1.2791e-05,1.2801e-05,1.2791e-05
1741990800,1.2791e-05,1.2786e-05,1.2791e-05,1.2784e-05
1741990860,1.2786e-05,1.2789e-05,1.279e-05,1.2786e-05
1741990920,1.2789e-05,1.2796e-05,1.2798e-05,1.2789e-05
1741990980,1.2796e-05,1.2786e-05,1.2796e-05,1.2786e-05
1741991040,1.2786e-05,1.2793e-05,1.2797e-05,1.2786e-05
1741991100,1.2793e-05,1.2796e-05,1.2797e-05,1.2791e-05
1741991160,1.2796e-05,1.2802e-05,1.2807e-05,1.2795e-05
1741991220,1.2802e-05,1.2814e-05,1.2817e-05,1.2802e-05
1741991280,1.2814e-05,1.2804e-05,1.2818e-05,1.2804e-05
1741991340,1.2804e-05,1.2794e-05,1.2804e-05,1.2794e-05
1741991400,1.2794e-05,1.2789e-05,1.2797e-05,1.2788e-05
1741991460,1.2789e-05,1.2783e-05,1.279e-05,1.2783e-05
1741991520,1.2783e-05,1.2791e-05,1.2791e-05,1.2783e-05
1741991580,1.2791e-05,1.2794e-05,1.2796e-05,1.2786e-05
1741991640,1.2794e-05,1.2791e-05,1.2796e-05,1.2791e-05
1741991700,1.2791e-05,1.2792e-05,1.2795e-05,1.2785e-05
1741991760,1.2792e-05,1.2795e-05,1.2801e-05,1.2792e-05
1741991820,1.2795e-05,1.2776e-05,1.2795e-05,1.2774e-05
1741991880,1.2776e-05,1.2787e-05,1.279e-05,1.2776e-05
1741991940,1.2787e-05,1.2785e-05,1.2794e-05,1.2782e-05
1741992000,1.2785e-05,1.279e-05,1.2792e-05,1.2783e-05
1741992060,1.279e-05,1.2794e-05,1.2798e-05,1.279e-05
1741992120,1.2794e-05,1.2793e-05,1.2797e-05,1.2791e-05
1741992180,1.2793e-05,1.28e-05,1.2801e-05,1.2792e-05
1741992240,1.28e-05,1.2807e-05,1.2807e-05,1.28e-05
1741992300,1.2807e-05,1.2807e-05,1.2809e-05,1.2806e-05
1741992360,1.2807e-05,1.2811e-05,1.2811e-05,1.2804e-05
1741992420,1.2811e-05,1.2807e-05,1.2811e-05,1.2799e-05
1741992480,1.2807e-05,1.2837e-05,1.2837e-05,1.2807e-05
1741992540,1.2837e-05,1.2836e-05,1.2843e-05,1.283e-05
1741992600,1.2836e-05,1.2834e-05,1.2837e-05,1.2833e-05
1741992660,1.2834e-05,1.287e-05,1.2883e-05,1.2833e-05
1741992720,1.287e-05,1.2878e-05,1.2878e-05,1.2867e-05
1741992780,1.2878e-05,1.2877e-05,1.2883e-05,1.2873e-05
1741992840,1.2877e-05,1.2892e-05,1.2896e-05,1.2876e-05
1741992900,1.2892e-05,1.2897e-05,1.291e-05,1.2886e-05
1741992960,1.2897e-05,1.2894e-05,1.2901e-05,1.2894e-05
1741993020,1.2894e-05,1.2881e-05,1.2896e-05,1.2879e-05
1741993080,1.2881e-05,1.2875e-05,1.2881e-05,1.2873e-05
1741993140,1.2875e-05,1.288e-05,1.2881e-05,1.2875e-05
1741993200,1.288e-05,1.2898e-05,1.2901e-05,1.288e-05
1741993260,1.2898e-05,1.2903e-05,1.2908e-05,1.289e-05
1741993320,1.2903e-05,1.2884e-05,1.2903e-05,1.2879e-05
1741993380,1.2884e-05,1.2903e-05,1.2903e-05,1.2879e-05
1741993440,1.2903e-05,1.2909e-05,1.2909e-05,1.2901e-05
1741993500,1.2909e-05,1.289e-05,1.2909e-05,1.2888e-05
1741993560,1.289e-05,1.2901e-05,1.2901e-05,1.289e-05
1741993620,1.2901e-05,1.2894e-05,1.2901e-05,1.2893e-05
1741993680,1.2894e-05,1.2897e-05,1.2899e-05,1.289e-05
